Delivery_person_Age,Delivery_person_Ratings,Type_of_order,Type_of_vehicle,Time_taken(min),Distance_km
1.7330175538056276,1.0081674475125064,3,2,38,-0.057306560379320234
-1.1028236128086488,-1.8133804426916131,0,2,39,0.7114067249074016
-0.21662324824168738,0.4438578694716796,3,3,21,1.3556843764220068
0.13785689758509714,1.5724770255533285,2,1,42,2.0330613507859536
0.13785689758509714,-1.249070864650791,2,3,17,-0.5876035160660278
-1.6345438315488257,-0.12045170856914231,3,1,17,-1.1408008077135947
-0.03938317532829511,1.0081674475125064,1,2,15,-0.057131018415726556
-0.03938317532829511,0.4438578694716796,3,2,22,1.7848028471720552
-0.3938633211550796,-1.249070864650791,1,2,22,-1.4301591516106602
-0.7483434669818643,1.0081674475125064,0,2,20,-0.5772200927842477
-1.4573037586354334,-1.249070864650791,1,2,24,1.8750924513543734
0.31509697049848945,1.5724770255533285,3,1,19,-0.12921422168085037
0.13785689758509714,1.5724770255533285,0,3,15,-1.1480768572247433
1.7330175538056276,-0.6847612866099692,2,2,29,-0.07811639277356452
0.4923370434118817,-1.249070864650791,2,3,15,-0.5875529256277291
0.8468171892386662,0.4438578694716796,0,2,44,0.7666530330385533
-0.03938317532829511,-0.6847612866099692,0,2,25,1.2768662038528753
0.4923370434118817,0.4438578694716796,2,3,29,2.0321158595677105
1.378537407978843,1.5724770255533285,3,2,28,1.8236827502500372
-0.3938633211550796,1.0081674475125064,0,2,30,0.5209367849285973
-0.03938317532829511,1.0081674475125064,0,3,13,0.6639647718408095
1.0240572621520585,-0.12045170856914231,1,2,26,-0.044267575806971556
-1.280063685722041,-2.37769002073244,3,2,27,-0.8807557515075872
0.4923370434118817,-1.249070864650791,3,3,18,-0.8698727959720277
1.378537407978843,0.4438578694716796,0,2,36,-0.04346092767450935
-1.1028236128086488,-0.12045170856914231,0,3,23,0.2025996071891646
1.0240572621520585,-0.12045170856914231,2,2,35,0.24998848774269283
-0.9255835398952564,1.0081674475125064,3,2,17,-0.5916784801892936
-0.3938633211550796,0.4438578694716796,3,2,21,1.2717119610062009
-0.21662324824168738,0.4438578694716796,3,2,36,1.8751561215504673
1.378537407978843,-0.12045170856914231,2,2,28,-0.035195553370993185
-0.571103394068472,1.0081674475125064,3,2,42,0.7472615011239747
0.13785689758509714,-0.6847612866099692,2,2,25,0.7349026719184744
-0.3938633211550796,-0.12045170856914231,2,2,16,0.2169462880144909
-0.9255835398952564,-0.12045170856914231,0,3,17,1.311634652194622
1.378537407978843,-0.6847612866099692,0,3,22,0.46373088978222055
1.2012973350654508,1.0081674475125064,0,2,25,-1.145984322947009
0.31509697049848945,1.5724770255533285,1,3,17,-0.878287194667822
-0.3938633211550796,-0.6847612866099692,2,2,16,2.0321706046816916
-0.9255835398952564,-0.6847612866099692,2,2,14,0.21426179526616593
-1.6345438315488257,-0.12045170856914231,2,3,10,-0.6029347779642271
0.4923370434118817,1.0081674475125064,3,2,28,-1.4258228275565454
-0.7483434669818643,-1.249070864650791,0,2,10,-1.1479547288894936
0.13785689758509714,0.4438578694716796,1,1,23,-0.31336215597215605
0.13785689758509714,-0.6847612866099692,3,1,16,-0.6202340489402586
1.378537407978843,-0.6847612866099692,2,1,15,0.26815084012254925
-1.280063685722041,-2.37769002073244,0,2,43,0.7739376764521495
-0.9255835398952564,1.5724770255533285,0,3,12,-1.4376781173551894
-1.1028236128086488,-0.6847612866099692,3,2,25,0.6984962956377453
1.378537407978843,-0.6847612866099692,3,2,27,-1.4374201251633334
-1.280063685722041,-0.12045170856914231,2,1,18,-0.31163369589888595
-0.7483434669818643,0.4438578694716796,1,2,32,-0.5875652648154639
-0.9255835398952564,-1.8133804426916131,1,2,42,0.7737568550552091
0.669577116325274,-1.8133804426916131,3,2,46,-1.1704647621493232
-1.1028236128086488,-1.249070864650791,3,3,22,-0.5917233271311771
-0.03938317532829511,-0.6847612866099692,0,2,43,1.911577806326611
-0.03938317532829511,1.5724770255533285,3,2,20,1.7654422437376083
-1.4573037586354334,-0.6847612866099692,1,2,11,-0.5772200927842477
0.669577116325274,-0.6847612866099692,2,3,24,-0.3333481117988649
-0.9255835398952564,1.0081674475125064,2,3,17,0.7628352550964465
0.31509697049848945,1.0081674475125064,1,2,25,1.8599016077247297
0.8468171892386662,-1.249070864650791,0,3,24,-0.07825235309521075
-0.03938317532829511,-0.6847612866099692,3,2,30,-0.606175053733435
-1.280063685722041,1.0081674475125064,1,1,22,-0.052103846495551276
1.7330175538056276,1.5724770255533285,3,3,25,0.4589310062044651
0.8468171892386662,-0.12045170856914231,0,3,23,-0.3342468036422054
-0.03938317532829511,-0.6847612866099692,1,1,48,0.48837965013299744
-1.280063685722041,-1.249070864650791,3,3,23,1.9117490285102494
-0.21662324824168738,-0.6847612866099692,1,2,20,-0.052052955208505954
-0.7483434669818643,-0.12045170856914231,3,3,22,-0.8838398710916127
1.0240572621520585,-0.12045170856914231,0,2,20,1.2365592983447686
0.669577116325274,1.5724770255533285,2,3,26,0.2499276144292123
-0.03938317532829511,-0.6847612866099692,2,1,26,1.958891778881728
-1.280063685722041,-1.249070864650791,3,2,40,0.21375195049239443
1.2012973350654508,-1.249070864650791,1,2,20,-1.4338936136569902
0.4923370434118817,1.0081674475125064,1,2,32,0.2150117370343085
0.13785689758509714,0.4438578694716796,0,2,25,-0.08161766039006435
0.4923370434118817,-0.12045170856914231,3,2,29,0.19555075306411063
-1.6345438315488257,0.4438578694716796,3,2,31,0.20246202294804141
-1.4573037586354334,-1.249070864650791,3,1,25,1.765289409545277
0.13785689758509714,1.0081674475125064,3,3,28,1.3665595991505555
-0.03938317532829511,1.0081674475125064,1,2,20,1.836525512245902
-0.9255835398952564,-0.6847612866099692,2,1,21,0.46504624147135076
1.7330175538056276,0.4438578694716796,1,2,26,-0.6198945566719573
1.7330175538056276,-1.249070864650791,2,2,23,-1.1535737584366457
-0.03938317532829511,-0.6847612866099692,0,2,24,-0.620052348785183
0.669577116325274,0.4438578694716796,1,2,26,-0.3210928877114042
1.7330175538056276,1.0081674475125064,2,2,19,-1.1459841560578217
-0.03938317532829511,-0.12045170856914231,2,3,26,-0.6062290738842808
-0.21662324824168738,-0.6847612866099692,1,1,19,1.281002614443763
1.0240572621520585,-0.12045170856914231,2,2,26,-0.08168424405239322
1.0240572621520585,-0.12045170856914231,2,2,28,0.7658281035137443
1.0240572621520585,-1.249070864650791,0,2,31,1.3953116433614183
-0.21662324824168738,0.4438578694716796,1,2,15,0.16418839101595847
-1.280063685722041,1.0081674475125064,2,2,19,-1.1472398297439708
1.378537407978843,-1.8133804426916131,1,2,41,1.911986089372315
0.8468171892386662,-0.6847612866099692,0,2,29,0.49180123643957896
-0.03938317532829511,0.4438578694716796,1,3,15,0.16414368329335655
0.4923370434118817,1.5724770255533285,3,2,31,-0.5901583028246411
0.669577116325274,-2.37769002073244,2,2,31,1.8369420994554233
-1.4573037586354334,-1.249070864650791,2,2,27,-0.3696805181952512
1.378537407978843,-0.6847612866099692,3,3,25,-0.3133829508096927
-0.03938317532829511,1.0081674475125064,0,2,19,-1.1472639519688652
1.0240572621520585,1.0081674475125064,2,2,27,-0.5915052627359801
-1.1028236128086488,0.4438578694716796,3,3,16,-0.34232111001381554
-0.7483434669818643,1.5724770255533285,1,2,16,-1.4319299570694328
1.0240572621520585,1.5724770255533285,3,3,33,-0.6225016036398373
1.2012973350654508,0.4438578694716796,1,3,29,-0.8667638719914876
0.13785689758509714,1.0081674475125064,2,2,22,0.21400258192586596
-1.280063685722041,-0.12045170856914231,1,3,15,-1.1472414565653513
-0.3938633211550796,-0.6847612866099692,0,3,14,-1.1622543671895222
-0.03938317532829511,-0.6847612866099692,3,1,11,0.24299509618419143
0.13785689758509714,-0.6847612866099692,3,3,17,-1.4298505458485975
1.2012973350654508,-0.12045170856914231,2,2,28,-0.5902018732704217
1.7330175538056276,1.0081674475125064,0,3,27,-1.4373938738490402
1.5557774808922353,-2.37769002073244,1,3,31,1.8183846947989089
-0.571103394068472,-0.6847612866099692,3,2,21,-1.1573470985353276
-0.03938317532829511,1.0081674475125064,0,2,17,1.3553815468255705
-0.21662324824168738,-1.249070864650791,0,3,13,-1.1552675454345775
0.13785689758509714,-0.12045170856914231,0,2,32,-1.4298029183596372
-0.21662324824168738,-0.12045170856914231,2,2,30,0.4312264397923715
-0.03938317532829511,-1.249070864650791,3,2,23,1.3953116433614183
-0.571103394068472,-0.12045170856914231,2,2,20,-1.1472398297439708
-0.03938317532829511,-0.6847612866099692,1,3,22,1.355680573328726
-1.1028236128086488,-0.12045170856914231,0,2,22,0.7349289566945187
0.31509697049848945,0.4438578694716796,3,1,26,0.19292386385505458
-0.571103394068472,-0.12045170856914231,1,2,17,1.3155173119268877
-1.6345438315488257,0.4438578694716796,1,3,15,1.765289409545277
1.5557774808922353,0.4438578694716796,0,2,15,-0.3133692091319694
-0.9255835398952564,1.0081674475125064,3,2,19,-1.4333337416537926
-1.280063685722041,1.0081674475125064,2,2,21,0.7113786767606548
-0.21662324824168738,0.4438578694716796,0,3,22,1.3155160030820507
1.378537407978843,1.0081674475125064,3,2,21,0.24557163728738549
-0.9255835398952564,0.4438578694716796,0,2,20,0.7295381892990018
1.7330175538056276,-0.12045170856914231,3,2,27,0.7633396297872864
-0.7483434669818643,-0.12045170856914231,3,2,15,-0.052052955208505954
-0.9255835398952564,-0.6847612866099692,1,3,26,-0.5875694490329272
-0.571103394068472,0.4438578694716796,0,3,15,0.4009764920472797
0.13785689758509714,-1.8133804426916131,1,2,33,0.7473741098787786
-1.4573037586354334,-0.12045170856914231,0,2,42,1.8643428587878894
-1.6345438315488257,-0.12045170856914231,3,1,39,0.24299509618419143
-0.571103394068472,-0.12045170856914231,2,2,26,1.3953116433614183
-0.03938317532829511,-0.6847612866099692,0,3,24,0.2026461876448691
0.8468171892386662,-0.6847612866099692,0,2,31,-0.35205495909700907
-1.1028236128086488,1.0081674475125064,0,2,18,-0.5772200927842477
0.4923370434118817,-0.6847612866099692,2,2,39,-0.6365852242294361
-0.9255835398952564,-0.6847612866099692,3,2,10,-0.8912572381185889
-0.21662324824168738,0.4438578694716796,3,2,20,-0.3274230562747879
-0.3938633211550796,-0.12045170856914231,2,3,22,0.8317313189965294
0.669577116325274,-0.12045170856914231,1,1,17,0.24996658623811552
1.2012973350654508,-0.12045170856914231,1,3,19,-0.8870249958268706
0.8468171892386662,1.0081674475125064,1,1,17,-1.4374084388767923
1.5557774808922353,-0.12045170856914231,1,2,29,-1.15361388120002
-0.9255835398952564,1.0081674475125064,0,2,16,-1.426145846915444
-0.3938633211550796,-0.6847612866099692,2,2,31,0.5211850215344037
1.7330175538056276,-2.37769002073244,3,1,37,0.7995490335544222
-1.4573037586354334,-0.6847612866099692,2,3,30,1.707958704193765
1.378537407978843,-0.12045170856914231,3,3,19,1.8365640552079476
0.4923370434118817,-0.12045170856914231,0,3,31,-1.4261342662013072
-0.571103394068472,-1.8133804426916131,0,3,44,0.19286262504987067
0.669577116325274,-0.12045170856914231,2,2,32,0.22316625442426974
-0.21662324824168738,-1.249070864650791,3,2,18,-1.1408008077135947
-0.03938317532829511,-0.6847612866099692,1,3,32,0.7472751039613166
-0.03938317532829511,0.4438578694716796,3,3,17,0.24542896103281345
-0.21662324824168738,-0.6847612866099692,2,2,25,0.8083251968068994
0.8468171892386662,-0.6847612866099692,0,2,18,0.1940401980959229
-0.571103394068472,1.0081674475125064,2,2,20,-0.903530292031157
-1.280063685722041,-0.12045170856914231,2,2,17,0.2432353244475571
-0.21662324824168738,-0.6847612866099692,0,3,21,0.21758758721534488
1.7330175538056276,0.4438578694716796,1,2,26,-1.1619335065142782
-0.21662324824168738,-0.12045170856914231,2,2,37,1.8365640552079476
0.669577116325274,1.5724770255533285,1,3,28,1.3146791916368568
-1.280063685722041,-0.6847612866099692,1,1,20,0.7346939977104485
1.5557774808922353,0.4438578694716796,0,3,19,0.5499410967272101
-0.571103394068472,-0.6847612866099692,2,2,34,2.0284732521681192
-0.7483434669818643,1.5724770255533285,1,2,20,-0.9021232342699778
-0.03938317532829511,1.5724770255533285,0,3,22,1.3953116433614183
0.669577116325274,1.0081674475125064,3,2,15,0.5210394050441538
-1.1028236128086488,0.4438578694716796,3,3,18,-0.9035294713535635
0.31509697049848945,1.5724770255533285,2,3,33,0.49193679456608336
0.13785689758509714,-0.6847612866099692,3,2,21,-1.1535737584366457
-0.571103394068472,1.0081674475125064,2,3,14,-1.1703282025957527
-0.21662324824168738,-0.6847612866099692,1,3,18,-1.4247086030979417
-0.21662324824168738,0.4438578694716796,1,3,18,1.3953116433614183
1.7330175538056276,0.4438578694716796,0,2,30,-0.3275163966640773
-0.3938633211550796,-0.6847612866099692,3,2,37,0.4310338753256989
-1.6345438315488257,1.0081674475125064,3,1,25,1.2809943915948885
-0.3938633211550796,-0.12045170856914231,1,2,44,0.7617370428426132
1.7330175538056276,1.0081674475125064,1,2,15,-1.1634081432166892
-1.4573037586354334,-0.6847612866099692,2,2,15,-0.891301515014684
-1.280063685722041,1.0081674475125064,1,2,25,1.875134243928058
1.2012973350654508,-0.12045170856914231,2,2,23,-1.1631531983916894
1.2012973350654508,1.5724770255533285,3,3,15,-0.0353374749732916
-0.03938317532829511,-0.12045170856914231,1,1,19,0.5499410967272101
-0.03938317532829511,-0.6847612866099692,0,2,16,1.9119214250368375
0.8468171892386662,0.4438578694716796,0,2,27,0.7472751039613166
1.5557774808922353,0.4438578694716796,0,2,21,0.7472751039613166
1.0240572621520585,0.4438578694716796,3,2,21,-0.8697535366567264
-0.03938317532829511,1.5724770255533285,1,2,17,-1.1472660073858154
1.5557774808922353,-0.6847612866099692,1,1,25,-0.32756580523504364
-1.1028236128086488,0.4438578694716796,2,2,21,0.7665305329909865
-0.9255835398952564,0.4438578694716796,0,2,22,-0.05967548761375687
0.13785689758509714,1.5724770255533285,1,2,25,-1.1408008077135947
-0.03938317532829511,-0.6847612866099692,1,1,15,0.4653572082676281
-0.21662324824168738,-0.6847612866099692,3,3,10,-0.06992674278823335
1.5557774808922353,1.5724770255533285,1,3,31,-0.6194657819236711
0.669577116325274,-1.249070864650791,0,3,18,1.9163972249152557
-1.6345438315488257,-0.12045170856914231,3,2,12,-1.4290090488393887
1.0240572621520585,-2.37769002073244,2,2,22,-1.4262087697777182
0.8468171892386662,-1.249070864650791,0,2,28,-1.1535995339766953
-0.3938633211550796,-2.37769002073244,3,2,22,-1.1459832051196828
-1.6345438315488257,-0.12045170856914231,2,3,19,0.5499410967272101
1.5557774808922353,-2.37769002073244,2,2,31,-0.6225016036398373
-0.21662324824168738,1.0081674475125064,0,2,20,0.4654396111854904
-0.03938317532829511,-0.6847612866099692,1,2,13,-1.4225911801999649
0.13785689758509714,-1.8133804426916131,2,2,32,-0.3061139822799659
0.13785689758509714,-0.12045170856914231,2,2,28,-0.03535985412719383
-0.9255835398952564,-0.12045170856914231,3,3,19,-0.6061213452598997
1.378537407978843,1.0081674475125064,1,2,45,0.7857020003513332
-0.571103394068472,0.4438578694716796,1,2,12,-0.8696991172104913
-1.4573037586354334,-1.249070864650791,3,2,29,-0.05211297951883565
-1.4573037586354334,-0.12045170856914231,3,3,22,-0.035099837014610384
-0.571103394068472,-0.6847612866099692,0,2,25,-0.013639446525529727
-0.7483434669818643,1.5724770255533285,2,3,10,-0.8698412318168476
0.4923370434118817,0.4438578694716796,0,2,20,-1.1408008077135947
-1.6345438315488257,-0.12045170856914231,1,2,26,0.21441476764061226
-0.03938317532829511,-0.6847612866099692,2,3,32,-0.36962381795350713
-1.280063685722041,-0.6847612866099692,1,1,11,-0.8698469840353666
-0.571103394068472,0.4438578694716796,2,2,14,-0.5916720986811976
-1.4573037586354334,-1.249070864650791,2,2,12,-1.426154313720354
-0.21662324824168738,1.0081674475125064,1,2,14,-1.1536392738928423
-1.4573037586354334,-0.6847612866099692,1,3,16,-1.4251705001165302
-0.03938317532829511,-0.6847612866099692,1,2,28,-0.6202325857239319
-0.9255835398952564,-0.6847612866099692,3,1,19,-0.06988004187657286
1.378537407978843,-2.37769002073244,0,2,46,-0.6027947274927364
-0.7483434669818643,-0.6847612866099692,0,3,27,1.3556612963961288
-0.21662324824168738,-0.12045170856914231,1,2,31,0.8317313189965294
-0.3938633211550796,-0.12045170856914231,0,2,24,-1.4333306307075175
1.7330175538056276,-0.6847612866099692,2,3,33,-0.5918160183216497
1.378537407978843,-0.12045170856914231,3,2,25,-0.5917336496390546
1.2012973350654508,-1.249070864650791,3,2,18,-0.06984978727059847
-0.21662324824168738,1.0081674475125064,0,3,12,-1.4319431948089392
-0.21662324824168738,-0.6847612866099692,2,3,24,-0.29542975892510165
-0.03938317532829511,1.0081674475125064,0,2,23,0.24258524638704176
0.31509697049848945,1.5724770255533285,0,3,20,-1.1472595442720945
-1.1028236128086488,-0.12045170856914231,0,2,23,-1.4374206532584681
-0.03938317532829511,-0.6847612866099692,1,2,26,1.355242005493302
1.2012973350654508,1.5724770255533285,3,1,29,-1.4298185021296312
-0.03938317532829511,-0.6847612866099692,1,2,21,1.8751738693523003
-0.21662324824168738,0.4438578694716796,1,2,29,-0.06993390493760293
1.5557774808922353,1.0081674475125064,1,2,26,-0.903530292031157
-0.3938633211550796,-1.249070864650791,1,2,15,-1.4308598168632958
-0.7483434669818643,-0.12045170856914231,3,3,18,-1.1459865253834234
-1.1028236128086488,-2.37769002073244,0,2,37,1.9121467839041175
0.8468171892386662,1.0081674475125064,2,2,16,-0.5915495003271108
-0.21662324824168738,-0.6847612866099692,3,2,29,1.836819885970511
-0.9255835398952564,1.0081674475125064,1,2,24,1.3716536783568296
0.4923370434118817,-0.12045170856914231,2,3,29,1.958891778881728
1.378537407978843,-0.6847612866099692,3,1,26,-0.03309978186495934
-1.4573037586354334,0.4438578694716796,0,2,24,0.5210394050441538
0.31509697049848945,1.5724770255533285,0,2,36,0.4589310062044651
1.7330175538056276,0.4438578694716796,1,2,26,-0.622559368847835
0.31509697049848945,-1.8133804426916131,1,2,34,-0.3621825626851253
0.669577116325274,0.4438578694716796,2,3,25,0.24298297041271907
-1.4573037586354334,1.0081674475125064,2,2,28,-1.1695646078056525
-1.1028236128086488,-2.37769002073244,3,2,31,0.21461963122165253
0.4923370434118817,-0.6847612866099692,2,2,28,-1.433346084523725
0.669577116325274,-0.12045170856914231,1,3,22,0.5209666456441137
0.8468171892386662,1.0081674475125064,2,2,16,-1.4297945936862142
-1.1028236128086488,1.0081674475125064,0,2,29,0.43110979939214666
-1.280063685722041,0.4438578694716796,1,3,27,0.4916525943265465
0.31509697049848945,-2.37769002073244,1,2,31,-0.3132544810718136
-0.9255835398952564,-0.12045170856914231,1,2,18,-1.4374090464063334
0.13785689758509714,-0.12045170856914231,3,2,30,-0.8929457144603565
-0.03938317532829511,-0.6847612866099692,0,2,26,0.520949597364074
1.7330175538056276,0.4438578694716796,2,1,36,0.242656721151364
-0.03938317532829511,-0.6847612866099692,0,3,32,-0.8821767905378489
0.669577116325274,0.4438578694716796,1,3,38,-1.4333156058732306
-0.03938317532829511,-0.6847612866099692,2,2,25,0.7348835537291831
1.5557774808922353,-1.8133804426916131,1,2,28,-0.34219731781189394
0.8468171892386662,0.4438578694716796,0,2,28,-0.6202654714576034
-0.03938317532829511,-0.6847612866099692,0,1,16,-1.428995965123025
0.669577116325274,-0.12045170856914231,0,1,24,-0.34729645329626385
0.13785689758509714,1.5724770255533285,0,2,25,-1.4261342662013072
0.8468171892386662,-0.12045170856914231,3,2,18,-0.9167880116975999
1.0240572621520585,-1.8133804426916131,1,2,31,0.8024054784966633
-1.1028236128086488,-0.6847612866099692,2,2,27,2.0384161622810066
-1.4573037586354334,1.5724770255533285,0,3,32,1.315494346963165
-0.3938633211550796,1.0081674475125064,3,3,18,-0.05967548761375687
1.5557774808922353,1.0081674475125064,1,3,29,-0.09376563856575416
-1.4573037586354334,-0.12045170856914231,0,2,15,-0.1027000869213296
1.7330175538056276,1.5724770255533285,3,3,24,-0.8590104438110509
1.2012973350654508,-2.37769002073244,0,2,31,0.24315407954255158
-0.03938317532829511,-0.6847612866099692,1,2,19,0.7989963674531831
-1.280063685722041,0.4438578694716796,1,2,11,-1.432937908080975
0.13785689758509714,0.4438578694716796,1,3,26,-0.06993390493760293
-1.1028236128086488,-0.12045170856914231,0,2,29,0.5239640578357072
-0.03938317532829511,0.4438578694716796,3,1,21,0.26815084012254925
0.8468171892386662,0.4438578694716796,1,1,24,-0.03517381315175141
1.2012973350654508,-0.12045170856914231,2,2,26,0.7347408289201451
-0.21662324824168738,1.5724770255533285,2,3,18,0.4984370353282672
1.7330175538056276,-0.12045170856914231,0,3,29,0.7347408289201451
-0.03938317532829511,-0.6847612866099692,0,2,22,0.762406804980704
1.5557774808922353,-0.6847612866099692,3,1,16,-1.4258361805122939
-1.280063685722041,-0.12045170856914231,3,3,14,-1.159531343747817
-1.6345438315488257,-0.12045170856914231,1,1,28,1.7712060135581924
0.669577116325274,0.4438578694716796,1,3,31,-0.5902312845796953
-0.03938317532829511,-0.6847612866099692,0,2,48,1.8191547329966642
-0.3938633211550796,-0.12045170856914231,1,2,15,0.16412644691972
0.669577116325274,-2.37769002073244,3,2,46,1.9248659153566436
0.8468171892386662,-0.6847612866099692,3,2,20,-0.8590104438110509
-0.9255835398952564,1.5724770255533285,0,2,20,0.6582904364360848
1.378537407978843,-0.12045170856914231,3,2,24,0.7617191413880552
-0.7483434669818643,-0.6847612866099692,1,3,33,0.21358246330741829
-0.3938633211550796,-0.6847612866099692,2,3,15,-1.430159297845238
0.31509697049848945,0.4438578694716796,3,3,26,-0.31336215597215605
-1.280063685722041,0.4438578694716796,0,2,15,0.24301717925136818
-0.03938317532829511,-0.6847612866099692,2,3,33,-0.03309111044396616
-0.3938633211550796,0.4438578694716796,3,3,10,-1.1563040421899564
1.378537407978843,1.0081674475125064,0,2,33,-0.06992674278823335
-0.03938317532829511,1.0081674475125064,3,2,18,-0.8687389901334683
-0.03938317532829511,-0.6847612866099692,2,3,24,1.3556843764220068
-1.6345438315488257,-2.37769002073244,0,2,39,-0.5876101624229806
0.13785689758509714,1.0081674475125064,0,3,30,-0.013639446525529727
1.0240572621520585,-2.37769002073244,1,3,37,0.21742738858651783
1.5557774808922353,-0.6847612866099692,2,3,26,0.26815084012254925
-0.3938633211550796,0.4438578694716796,1,2,22,-0.8697660043840957
1.378537407978843,-0.6847612866099692,0,2,18,-1.1480368981532458
1.378537407978843,1.0081674475125064,0,1,25,-1.4418241020501785
-0.03938317532829511,1.5724770255533285,1,3,36,0.4310106830001274
-1.4573037586354334,-0.12045170856914231,3,3,30,-1.1552551715501687
-0.9255835398952564,0.4438578694716796,0,3,38,0.24996658623811552
-0.21662324824168738,0.4438578694716796,0,2,29,1.7710125976808289
-0.03938317532829511,-0.12045170856914231,1,3,15,-0.0815861628977362
1.378537407978843,1.5724770255533285,3,2,14,-0.10304063087649928
-0.7483434669818643,-2.37769002073244,2,2,25,-1.4261654170270273
0.4923370434118817,1.5724770255533285,3,2,14,-0.34232111001381554
-0.03938317532829511,1.5724770255533285,3,3,24,-1.153596561565583
0.31509697049848945,1.0081674475125064,2,2,16,-1.4258012670510363
0.8468171892386662,0.4438578694716796,2,2,24,-0.9034954612202689
-0.3938633211550796,0.4438578694716796,1,3,28,-0.31335513689787176
1.5557774808922353,-0.12045170856914231,3,2,26,1.3559126113348559
-0.571103394068472,-1.249070864650791,0,3,26,1.930893875579312
0.31509697049848945,1.0081674475125064,3,3,26,-0.3084289923572123
1.7330175538056276,-2.37769002073244,0,3,33,0.7297082923038021
-1.280063685722041,0.4438578694716796,0,2,27,1.92485153040581
1.2012973350654508,-0.12045170856914231,3,2,39,-1.1408008077135947
-1.6345438315488257,-1.249070864650791,2,2,15,-1.4261975703494791
0.13785689758509714,-1.249070864650791,3,2,28,0.5209342300153421
0.4923370434118817,-1.249070864650791,0,2,35,1.8365285958850317
0.8468171892386662,0.4438578694716796,0,1,21,1.857994336239046
0.8468171892386662,-0.6847612866099692,1,3,25,-0.026456635000426425
-0.9255835398952564,0.4438578694716796,2,3,24,0.4883078275253193
-0.9255835398952564,0.4438578694716796,2,2,22,-0.052131214042121954
-1.1028236128086488,-1.249070864650791,1,3,25,-0.029185096723789935
-0.03938317532829511,-0.6847612866099692,2,2,42,1.31536773713104
-0.7483434669818643,-2.37769002073244,1,2,28,-0.34827892920368464
-0.571103394068472,0.4438578694716796,0,2,15,-0.013639446525529727
-0.3938633211550796,1.5724770255533285,1,2,17,-0.8870452817156055
-1.1028236128086488,-0.6847612866099692,2,2,16,-1.1459865253834234
0.669577116325274,-1.8133804426916131,2,3,32,1.8104833793546296
0.669577116325274,-1.249070864650791,2,3,21,1.8106969098340306
-0.9255835398952564,0.4438578694716796,2,3,16,-1.1459832051196828
-1.280063685722041,-0.6847612866099692,0,2,17,-0.868719555436609
-0.21662324824168738,0.4438578694716796,3,3,14,-0.31336215597215605
1.0240572621520585,-1.8133804426916131,2,2,44,1.8237111422599344
-1.1028236128086488,-0.6847612866099692,0,3,12,-0.34219731781189394
-0.9255835398952564,0.4438578694716796,1,3,23,-0.07827785533606446
1.378537407978843,-1.8133804426916131,3,2,22,-0.8806973917837818
0.8468171892386662,-0.12045170856914231,3,2,28,1.8104833793546296
-0.03938317532829511,0.4438578694716796,3,3,11,2.0314916517717845
-0.571103394068472,-0.12045170856914231,1,3,28,0.49841442026741734
0.13785689758509714,1.0081674475125064,0,2,27,0.8083251968068994
-0.7483434669818643,1.5724770255533285,3,2,46,1.3104956070152136
0.669577116325274,-0.6847612866099692,0,1,36,0.49825658584739607
-1.280063685722041,-0.6847612866099692,1,2,20,0.4920001315930741
-1.6345438315488257,-0.6847612866099692,3,1,18,0.8317313189965294
-0.7483434669818643,1.5724770255533285,0,2,35,-0.9035294713535635
-0.03938317532829511,-0.6847612866099692,1,2,39,0.17458349707450724
1.378537407978843,-0.12045170856914231,1,2,24,-0.31325691676918266
0.669577116325274,-0.12045170856914231,2,2,43,0.7737066152988719
1.5557774808922353,-0.6847612866099692,3,3,30,0.19290398330101208
-1.1028236128086488,-0.6847612866099692,1,2,33,1.8748977630739414
-0.3938633211550796,0.4438578694716796,0,2,23,-0.9021674408825394
-0.21662324824168738,-1.249070864650791,2,2,23,0.7346939977104485
1.5557774808922353,-0.12045170856914231,0,2,20,-0.0698547477187347
-0.571103394068472,-0.6847612866099692,1,2,16,-0.34729645329626385
-1.6345438315488257,1.5724770255533285,0,2,19,0.802543334059541
1.2012973350654508,-0.12045170856914231,1,2,22,-1.1450593779011045
-1.4573037586354334,-1.249070864650791,0,2,13,-0.34219731781189394
1.5557774808922353,-2.37769002073244,1,3,32,0.4921009775600325
0.8468171892386662,1.0081674475125064,3,3,28,0.8024743941169078
-1.4573037586354334,0.4438578694716796,3,2,27,-1.159528958339196
0.8468171892386662,1.0081674475125064,2,1,25,0.47482280709041585
-1.6345438315488257,-0.6847612866099692,2,2,26,0.4918475827040888
1.378537407978843,-0.12045170856914231,0,2,28,1.3111056120293638
-0.03938317532829511,-0.12045170856914231,3,2,22,0.5499410967272101
-1.1028236128086488,-0.6847612866099692,2,3,23,-0.3131809281912822
-1.6345438315488257,1.5724770255533285,1,3,20,-0.6201724524122778
0.4923370434118817,-0.6847612866099692,1,2,20,-1.1703282025957527
1.2012973350654508,1.0081674475125064,3,2,29,1.8183709782204962
-1.1028236128086488,1.5724770255533285,3,3,30,1.958891778881728
-1.280063685722041,-0.12045170856914231,1,2,26,-0.3315763626075681
-0.7483434669818643,-0.6847612866099692,3,2,37,0.21431195625478988
-0.7483434669818643,-0.12045170856914231,2,2,22,1.818503911309762
-0.21662324824168738,1.0081674475125064,3,2,21,0.5239817298277545
0.13785689758509714,-0.12045170856914231,0,3,23,-0.08090767854715891
